"1,69E+00","0,9939"
"1,69E+00","0,9906"
"1,69E+00","0,9954"
"1,69E+00","0,9976"
"1,69E+00","0,9878"
"1,70E+00","0,9955"
"1,70E+00","0,9989"
"1,70E+00","0,9912"
"1,70E+00","0,9935"
"1,70E+00","0,997"
"1,70E+00","0,9928"
"1,70E+00","0,9932"
"1,70E+00","0,9929"
"1,70E+00","0,9896"
"1,70E+00","0,9922"
"1,71E+00","0,9896"
"1,71E+00","0,9892"
"1,71E+00","0,9883"
"1,71E+00","0,9867"
"1,71E+00","0,9909"
"1,71E+00","0,9928"
"1,71E+00","0,994"
"1,71E+00","0,996"
"1,71E+00","0,9957"
"1,71E+00","0,9951"
"1,72E+00","0,9973"
"1,72E+00","0,9987"
"1,72E+00","0,9971"
"1,72E+00","0,9981"
"1,72E+00","0,9978"
"1,72E+00","0,9964"
"1,72E+00","0,9948"
"1,72E+00","0,9926"
"1,72E+00","0,9897"
"1,72E+00","0,9925"
"1,73E+00","0,9921"
"1,73E+00","0,9911"
"1,73E+00","0,9899"
"1,73E+00","0,9921"
"1,73E+00","0,9925"
"1,73E+00","0,9948"
"1,73E+00","0,9905"
"1,73E+00","0,994"
"1,73E+00","0,997"
"1,73E+00","0,9966"
"1,74E+00","0,994"
"1,74E+00","0,9959"
"1,74E+00","0,9981"
"1,74E+00","0,9954"
"1,74E+00","0,9968"
"1,74E+00","0,9958"
"1,74E+00","0,9985"
"1,74E+00","0,9969"
"1,74E+00","0,9984"
"1,74E+00","0,9983"
"1,75E+00","0,9979"
"1,75E+00","0,9966"
"1,75E+00","0,9988"
